LoanID,Property,Occupancy,CITY,STATE,ZIP,FICO,Current_FICO_Score,Current_Interest_Rate,Original_Amount,Original_Term,Original_Appraisal_Amount,Remaining_Term,Amor_Term,Current_Principal_Balance
9997569,CO,AB,Minot Afb,ND,58704,725,726,0.10102830838704452,139000,240,172000,221,240,135295.369892
9998243,CO,AB,Richford,VT,05476,731,734,0.04393493989201719,367000,300,444000,229,300,312455.110439
9999044,CO,AB,Winnie,TX,77665,574,544,0.07044836384872787,352250,180,431000,166,180,336146.402746
9999642,CO,AB,Mayetta,KS,66509,736,731,0.09374649921551059,571250,300,595000,283,300,562585.195789
10000556,CO,AB,Moriah,NY,12960,531,555,0.06115303007960213,252250,240,335000,222,240,242124.949725
10001050,CO,AB,Dawes,WV,25054,601,572,0.10753598493519913,493750,300,545000,275,300,484633.740951
10001947,CO,AB,Aurora,CO,80012,730,718,0.07610973908803334,142500,300,190000,279,300,138927.777061
10002935,CO,AB,Annapolis,MD,21412,688,659,0.08657179449247812,442500,240,490000,182,240,392886.981569
10003872,CO,AB,Maceo,KY,42355,598,591,0.07839886953236,130000,180,144000,140,180,112645.763819
10004743,CO,AB,Zapata,TX,78076,554,516,0.06236591970288588,412000,300,436000,263,300,388682.010539
10005440,CO,AB,Cerulean,KY,42215,543,560,0.09573865925801707,487250,300,535000,233,300,452464.798541
10006333,CO,AB,Whitewater,WI,53190,770,818,0.08341396360404424,298250,180,379000,151,180,271487.699202
10007312,CO,AB,Forest Park,GA,30297,649,657,0.11114691354217653,561000,300,604000,223,300,522057.97201
10007953,CO,AB,Donahue,IA,52746,563,521,0.07831241250445256,454750,240,481000,181,240,398233.985829
10008504,CO,AB,Cincinnati,OH,45210,649,681,0.07216793748103105,221500,240,278000,152,240,173645.89194
10009474,CO,AB,San Francisco,CA,94177,565,560,0.11284136355556232,485000,240,596000,158,240,418765.377334
10010246,CO,AB,Pinos Altos,NM,88053,792,802,0.04386344825676192,499000,180,532000,126,180,381964.263135
10011121,CO,AB,Evanston,IL,60204,720,677,0.06955098173718055,522500,180,562000,152,180,472348.087507
10011808,CO,AB,Newcastle,NE,68757,679,657,0.04571112604151431,415500,240,438000,157,240,312067.836942
10012251,CO,AB,Meadville,PA,16388,678,657,0.07914009775007551,137000,300,144000,263,300,130901.160516
10013356,CO,AB,Roswell,GA,30076,598,609,0.07474851835744639,460000,180,580000,170,180,445679.908631
10013580,CO,AB,Houstonia,MO,65333,551,590,0.04892796059223773,121250,240,139000,201,240,108652.959722
10014346,CO,AB,Estcourt Station,ME,04741,728,774,0.05494852559739489,359000,240,448000,201,240,323878.142403
10015454,CO,AB,Burlington,KY,41005,792,794,0.04275306828472802,255250,300,303000,200,300,198066.541055
10015689,CO,AB,Kennebec,SD,57544,567,557,0.04978830632413557,105000,180,132000,164,180,98503.7725576
10016204,CO,AB,Janesville,IA,50647,521,524,0.05298213241730068,353750,180,373000,169,180,339233.28936
10016751,CO,AB,Morven,GA,31638,676,707,0.09566571796175027,214750,300,229000,195,300,186302.10856
10017520,CO,AB,Miami,FL,33110,500,509,0.06675741898874962,403000,240,488000,198,240,365052.537952
10018419,CO,AB,Lubbock,TX,79410,614,643,0.0605903566947793,385500,240,446000,203,240,351887.155227
10019357,CO,AB,Cumberland,VA,23040,589,548,0.0772275968358496,193500,180,202000,125,180,155826.915221
10020056,CO,AB,West Chicago,IL,60186,717,707,0.05428947505582845,308500,300,358000,209,300,253965.063357
10020224,CO,AB,Lyons,IL,60534,538,518,0.09061609659355746,187000,300,228000,232,300,172397.965846
10021245,CO,AB,Albany,NY,12246,785,750,0.06942775889005574,242750,180,297000,150,180,217613.654128
10021627,CO,AB,Baton Rouge,LA,70804,510,460,0.07221212242209697,83250,180,99000,165,180,79218.3413015
10022664,CO,AB,Briarcliff Manor,NY,10510,697,667,0.042009738388987146,66750,300,73000,231,300,56927.4950321
10023055,CO,AB,El Cerrito,CA,94530,486,447,0.1037808137266084,252750,240,305000,233,240,250473.621295
10023654,CO,AB,Stephentown,NY,12169,587,540,0.10479965394740559,460000,300,476000,204,300,412309.608735
10024286,CO,AB,Calais,ME,04619,623,592,0.09756197517491386,417000,180,496000,179,180,415971.165895
10024965,CO,AB,Cherryville,PA,18035,618,613,0.09500139180940131,97750,180,125000,150,180,89427.3313978
10025968,CO,AB,Ferdinand,IN,47532,569,555,0.03950451446830467,300250,300,395000,187,300,219893.206372
10026720,CO,AB,Mizpah,MN,56660,772,771,0.043916907916124466,141000,180,156000,118,180,102464.026636
10027406,CO,AB,South Beach,OR,97366,756,752,0.10133408071133038,429500,240,558000,228,240,422510.655164
10027733,CO,AB,Robertsdale,AL,36567,649,634,0.10145629936666092,595750,180,617000,150,180,547550.02535
10028771,CO,AB,Pine Village,IN,47975,511,488,0.09359354101766135,261000,240,308000,183,240,234335.766985
10029533,CO,AB,Albany,VT,05820,632,651,0.0667687653349302,326750,300,421000,296,300,325038.05463
10030237,CO,AB,Snohomish,WA,98291,717,667,0.08554890477138843,196500,240,226000,165,240,165779.156702
10030603,CO,AB,Covina,CA,91723,677,667,0.08291996136914861,125250,240,135000,154,240,101274.649628
10031226,CO,AB,Wabaningo,MI,49463,718,668,0.07729516415115413,412750,180,513000,161,180,388142.795108
10032255,CO,AB,Yacolt,WA,98675,507,465,0.07111151032458021,416000,300,476000,290,300,410817.649013
10032511,CO,AB,Oregon,MO,64473,726,752,0.04489269118063505,497750,240,557000,231,240,486019.387365
10033488,CO,AB,Offerman,GA,31556,657,652,0.082348790393352,457500,240,486000,195,240,417888.826635
10034372,CO,AB,Dodge,WI,54625,799,752,0.06665811579052938,423000,300,564000,193,300,342848.257483
10034788,CO,AB,Seeley Lake,MT,59868,770,819,0.041923395735514665,428250,180,539000,139,180,352878.842821
10034998,CO,AB,Olympia,WA,98513,535,485,0.08186559780468416,456500,180,570000,163,180,433195.61083
10035269,CO,AB,Wampum,PA,16157,604,569,0.10366221254378548,120750,240,161000,217,240,116910.655048
10035496,CO,AB,El Paso,TX,88583,795,756,0.10663328460772355,482500,180,526000,117,180,390571.200897
10036369,CO,AB,Clark,CO,80428,691,660,0.07425637438879881,476250,180,551000,180,180,476250.0
10037168,CO,AB,Tupelo,MS,38804,798,823,0.10499877491154959,359750,240,401000,152,240,301284.489261
10037779,CO,AB,Brownwood,TX,76803,577,557,0.049286507006760294,340250,180,399000,176,180,335096.083074
10038483,CO,AB,Adams,OK,73901,718,731,0.04009152697487782,105250,300,127000,222,300,87067.1402976
10039222,CO,AB,Bloomingburg,OH,43106,767,784,0.0898198248788008,299000,300,356000,238,300,277993.683969
10039683,CO,AB,West Palm Beach,FL,33413,776,811,0.08569339775789017,97250,300,111000,223,300,87731.5330875
10040585,CO,AB,Bon Aqua,TN,37025,788,823,0.05430141509101787,120750,300,133000,277,300,116153.650434
10040939,CO,AB,Bradner,OH,43406,618,605,0.09733420661663156,446750,300,481000,266,300,433020.817251
10042034,CO,AB,Fairfield,ID,83327,693,694,0.08941894142633414,117250,300,151000,283,300,115343.708533
10042923,CO,AB,Ward,AR,72176,794,781,0.07449918483264,224750,180,293000,142,180,195633.336888
10043317,CO,AB,Nashville,MI,49073,776,780,0.07712619384612619,386750,180,425000,153,180,353067.117084
10044016,CO,AB,Wellman,TX,79378,529,551,0.07530853320169736,345250,180,371000,173,180,337832.372378
10044844,CO,AB,Rathdrum,ID,83858,482,456,0.0451813950022701,162250,240,207000,220,240,153601.257867
10045036,CO,AB,Hematite,MO,63047,545,557,0.08545269098601542,314000,180,392000,126,180,257320.028247
10045465,CO,AB,New Lenox,IL,60451,637,611,0.07155441488632311,64000,300,68000,205,300,54187.4991187
10046378,CO,AB,Murray,ID,83874,639,615,0.06251778864335612,470000,180,596000,171,180,455464.138764
10046770,CO,AB,Huntley,MN,56047,580,534,0.10823920624328666,183500,300,238000,237,300,173376.524605
10046964,CO,AB,Rosedale,MD,21237,639,617,0.09272934015247147,302750,240,397000,224,240,295324.140195
10047221,CO,AB,Lakewood,OH,44107,791,830,0.11025952919220572,396500,300,526000,186,300,346436.652357
10047880,CO,AB,Mulga,AL,35118,571,600,0.0847517141914503,243750,180,265000,154,180,224552.676797
10048331,CO,AB,Sebastian,FL,32978,744,744,0.04158372873747144,470500,240,582000,226,240,452455.308732
10049288,CO,AB,Macon,GA,31208,490,503,0.05871762590320614,98500,240,130000,215,240,92758.9514824
10049500,CO,AB,Oakland,CA,94625,774,736,0.04461496046414668,60500,300,70000,190,300,45581.4191618
10049789,CO,AB,Thetford,VT,05074,613,586,0.10256857118466325,78250,300,99000,271,300,76401.3352071
10050291,CO,AB,Plymouth,FL,32768,679,712,0.0535387373501792,420750,180,517000,122,180,319848.997928
10050719,CO,AB,Sunset,TX,76270,523,562,0.08471087734813937,182500,180,194000,112,180,138554.245868
10051678,CO,AB,Joiner,AR,72350,800,824,0.0812976802773254,261000,300,300000,233,300,238311.169901
10052514,CO,AB,Kemah,TX,77565,681,711,0.06337915692187848,141500,300,166000,236,300,126789.383248
10052849,CO,AB,Suffolk,VA,23432,504,512,0.11284196849374752,440500,300,570000,274,300,432707.569751
10053725,CO,AB,Dallas,TX,75371,514,466,0.04692389928950127,442250,240,575000,236,240,437765.031741
10054110,CO,AB,Daly City,CA,94013,600,599,0.0873979474947349,361750,180,429000,133,180,307135.26696
10054650,CO,AB,Lincoln,NE,68521,531,554,0.054765948808018855,495250,180,523000,122,180,377347.567033
10055546,CO,AB,College Park,MD,20740,548,515,0.04411329037429767,72500,180,78000,115,180,51630.5493846
10055854,CO,AB,Hackensack,NJ,07601,589,624,0.0747967213418988,318750,240,393000,217,240,304526.15557
10056062,CO,AB,Richland,MS,39218,510,470,0.051454208819895486,499750,180,525000,129,180,394704.743703
10056883,CO,AB,Underwood,MN,56586,619,594,0.09843937445415304,436500,180,486000,129,180,369184.50841
10057239,CO,AB,Lockney,TX,79241,594,594,0.0829296568009936,225500,240,270000,174,240,194764.826171
10057942,CO,AB,Jim Thorpe,PA,18229,715,740,0.07810791596237651,60000,180,72000,123,180,47879.0938641
10058543,CO,AB,Hudson,NH,03051,734,685,0.08148040700943815,320250,180,343000,170,180,310831.795912
10059027,CO,AB,Hagerman,ID,83332,530,483,0.08662405162731375,543750,240,609000,239,240,542900.323644
10060003,CO,AB,Jay,NY,12941,522,566,0.04383713258460319,401000,300,532000,279,300,384930.972114
10060698,CO,AB,Tripp,SD,57376,665,636,0.1065763958885095,357000,180,424000,135,180,312398.021956
10061607,CO,AB,North Star,OH,45350,592,632,0.043887395692844354,523750,180,565000,136,180,425535.546519
10062126,CO,AB,Springfield,IL,62722,698,743,0.11219495389530827,169250,300,195000,245,300,161861.936651
10063169,CO,AB,Gales Ferry,CT,06335,539,521,0.055963329403737425,432250,180,495000,145,180,373919.913413
10063471,CO,AB,Delafield,WI,53018,542,557,0.051713405469409876,104750,180,129000,176,180,103194.698683
10064351,CO,AB,San Luis Obispo,CA,93410,682,689,0.043815019869609284,153500,180,190000,155,180,137705.837098
10065157,CO,AB,El Paso,TX,79986,748,710,0.11264948659031179,489250,240,523000,187,240,451998.182907
10066053,CO,AB,New York Mills,MN,56567,620,668,0.07959727633365776,388000,300,420000,215,300,341313.805438
10067037,CO,AB,Rockford,IL,61112,549,507,0.10051999406717435,456250,300,555000,266,300,442907.24802
10067595,CO,AB,Sonyea,NY,14556,557,578,0.07583590219797498,76750,240,89000,189,240,68524.7299892
10068146,CO,AB,Aurora,CO,80011,559,512,0.056106609013746395,275750,240,293000,183,240,235045.109638
10068433,CO,AB,Lake City,KS,67071,744,731,0.05507448093800242,188500,300,242000,185,300,144208.797874
10069221,CO,AB,Parrott,GA,31777,726,707,0.09332923733887266,157000,180,204000,173,180,154115.299259
10069636,CO,AB,Hampton,VA,23668,606,631,0.06161684218928637,261750,240,273000,238,240,260635.670945
10070275,CO,AB,Fullerton,NE,68638,727,769,0.04492330459840792,90750,300,97000,247,300,81138.5218652
10071342,CO,AB,Port Orford,OR,97465,710,714,0.04505537509860384,490500,180,598000,158,180,446734.473047
10072238,CO,AB,Morgantown,PA,19543,554,509,0.05174588676064289,345000,180,360000,177,180,341167.451101
10073176,CO,AB,Union Dale,PA,18470,546,595,0.04271957398310456,367500,180,398000,146,180,314815.109638
10073842,CO,AB,Cave Junction,OR,97523,779,748,0.09742980999149822,355250,180,371000,137,180,310306.148847
10074722,CO,AB,Ballengee,WV,24919,750,721,0.06287246383259709,472500,300,554000,274,300,454383.641501
10075399,CO,AB,Troy,OH,45373,570,538,0.0674442938109276,269250,180,287000,112,180,197561.88063
10075657,CO,AB,Circle,AK,99733,538,579,0.06129416865178568,189500,300,202000,238,300,170006.21923
10075863,CO,AB,Salt Lake City,UT,84136,680,671,0.0545955771544335,167750,180,189000,126,180,130881.28196
10076224,CO,AB,Glendale,SC,29346,788,829,0.058664351602284656,448750,180,577000,153,180,403820.670795
10076825,CO,AB,Wind Ridge,PA,15380,656,654,0.05155754533784729,203750,240,253000,213,240,189843.918381
10077006,CO,AB,Kiron,IA,51448,533,563,0.06263635273749807,78000,240,80000,144,240,57677.2554741
10077209,CO,AB,Meriden,IA,51037,563,600,0.1133699735099712,510500,180,594000,176,180,506086.488379
10077524,CO,AB,Memphis,TN,38140,765,806,0.040292089259972574,389750,180,409000,176,180,383398.144532
10078012,CO,AB,Overton,NV,89040,547,563,0.08700275756190393,153000,300,192000,271,300,148389.436742
10078241,CO,AB,Shelby,MT,59474,503,471,0.11134219103979916,82250,180,87000,164,180,79184.0338586
10079221,CO,AB,Connell,WA,99326,727,719,0.05326047704658882,314500,240,338000,174,240,258146.789427
10079692,CO,AB,Mather,CA,95655,539,537,0.07435460651665937,229250,240,303000,228,240,224068.131571
10080035,CO,AB,Oil Trough,AR,72564,794,825,0.044814134767882714,434500,300,550000,280,300,418170.928875
10080875,CO,AB,El Monte,CA,91734,796,838,0.05967152350847005,270250,300,279000,209,300,225283.138632
10081375,CO,AB,Glyndon,MN,56547,498,475,0.09132243540523341,364500,180,482000,117,180,287926.157921
10082125,CO,AB,Marysville,OH,43040,717,693,0.08152857192695376,458000,240,540000,196,240,419028.079212
10082767,CO,AB,Texhoma,OK,73949,494,481,0.10575524664177623,398750,180,445000,115,180,319158.954562
10083814,CO,AB,Montclair,CA,91763,604,612,0.07359700067483714,452250,300,543000,189,300,368751.008104
10083977,CO,AB,Chicago,IL,60632,680,657,0.07188544794794358,333750,180,365000,140,180,287088.955342
10084868,CO,AB,Lake In The Hills,IL,60156,537,519,0.04962284493395747,245000,300,272000,287,300,239485.963679
10085615,CO,AB,Cocoa,FL,32926,644,628,0.06774694727217108,65000,180,68000,139,180,55383.0127379
10086468,CO,AB,Skidmore,TX,78389,790,752,0.09077671762172401,226250,300,231000,271,300,219817.272072
10087150,CO,AB,Avoca,MI,48006,506,499,0.10270309495681083,346250,180,355000,170,180,337780.140758
10087890,CO,AB,Carriere,MS,39426,669,658,0.05221199578882735,239000,300,308000,253,300,218800.773578
10088261,CO,AB,Worcester,MA,01603,696,699,0.11212192209852774,147500,240,190000,194,240,138033.615044
10088423,CO,AB,Mauricetown,NJ,08329,650,699,0.05411591148524453,532000,240,552000,149,240,393551.337244
10088979,CO,AB,Fairbanks,LA,71240,634,656,0.06047139799516631,97500,300,126000,281,300,94722.2818727
10089489,CO,AB,Raleigh,NC,27602,758,709,0.10016639447611783,348500,240,454000,148,240,285492.720131
10090315,CO,AB,Delta,IA,52550,783,770,0.03871286402406097,78500,180,86000,146,180,66935.8271631
10090727,CO,AB,Jericho,VT,05465,691,652,0.05359431134707226,504000,180,516000,177,180,498486.525978
10091330,CO,AB,Mineral Point,MO,63660,751,774,0.06446089240372858,220750,180,293000,142,180,190040.790298
10092276,CO,AB,Pownal,VT,05261,765,788,0.05322413189073993,205000,240,220000,204,240,186291.614937
10093134,CO,AB,Piscataway,NJ,08855,505,469,0.04093988139384449,176250,240,215000,189,240,149811.852741
10093632,CO,AB,Vanderbilt Beach,FL,34107,672,656,0.1002635569301207,326750,180,365000,113,180,256507.183178
10094015,CO,AB,Harper Woods,MI,48225,600,561,0.0793823210869481,270250,300,323000,214,300,237142.411083
10095025,CO,AB,Tina,MO,64682,719,688,0.11220406384565026,277000,240,296000,144,240,229018.946299
10095345,CO,AB,Elmira,WV,26618,688,642,0.10296928086836359,237000,180,280000,109,180,182905.536643
10095669,CO,AB,Berwind,WV,24815,743,774,0.05882533536386117,391500,300,482000,241,300,352254.945523
10096735,CO,AB,Fordyce,AR,71742,765,776,0.0784972445679534,526750,180,613000,178,180,523654.700153
10097065,CO,AB,David City,NE,68632,497,547,0.06260088130150769,273750,240,297000,179,240,232617.103665
10097795,CO,AB,Lyerly,GA,30730,697,685,0.040506937129459346,288500,300,338000,246,300,255564.523612
10098463,CO,AB,Strawberry,CA,95375,514,529,0.054767243576077304,384750,240,473000,207,240,353286.356139
10098666,CO,AB,Tucson,AZ,85715,510,544,0.04863615372153418,468000,180,588000,113,180,331988.443179
10099289,CO,AB,Loma Linda,CA,92357,700,738,0.1066276243167265,411750,300,517000,250,300,394409.428295
10099817,CO,AB,Sacramento,CA,95830,625,605,0.07645986040227659,268000,180,308000,141,180,232749.084963
10100754,CO,AB,Stacyville,ME,04782,533,579,0.1106471995656872,177500,240,214000,222,240,173539.142559
10101280,CO,AB,Aldenville,PA,18401,670,714,0.04678461516147135,321500,180,382000,114,180,228714.554034
10101789,CO,AB,Etna,NY,13062,779,821,0.10697382548805773,347750,180,461000,145,180,315603.733876
10102008,CO,AB,Big Bear City,CA,92314,578,583,0.08135226859681999,75250,240,83000,237,240,74870.5723149
10103007,CO,AB,Jamestown,NY,14703,671,670,0.09937480746427862,233750,180,281000,118,180,188030.356498
10103920,CO,AB,Seattle,WA,98154,745,705,0.10339537905205551,147750,180,177000,128,180,125204.321137
10104094,CO,AB,Bethesda,MD,20817,726,706,0.06765122662657852,206500,300,242000,266,300,196616.393728
10105143,CO,AB,Cincinnati,OH,45216,656,698,0.05089130870536433,434750,180,529000,159,180,399369.469842
10105499,CO,AB,New Florence,MO,63363,487,472,0.04099851057074913,334000,240,376000,182,240,276347.438189
10106360,CO,AB,New York,NY,10276,729,764,0.06039608986905985,461250,180,491000,129,180,369604.574524
10106825,CO,AB,Wells River,VT,05081,645,648,0.11135501231651253,506250,300,527000,258,300,490227.733609
10107702,CO,AB,Newgulf,TX,77462,770,721,0.06840161420304422,411250,180,463000,157,180,379016.058244
10107861,CO,AB,Langtry,TX,78871,648,655,0.11256993227620453,111250,240,115000,180,240,101304.980966
10108778,CO,AB,Crystal Bay,MN,55323,481,500,0.041804867690469046,136500,240,174000,217,240,127783.149119
10109514,CO,AB,Georgetown,NY,13129,646,597,0.07114977557754326,87250,240,115000,168,240,72470.3092399
10110290,CO,AB,Macdona,TX,78054,672,679,0.10038801464191147,500000,180,540000,133,180,431133.01428
10110469,CO,AB,Buffalo,WV,25033,565,607,0.11054819864141775,155250,240,179000,144,240,127965.206544
10111256,CO,AB,Montezuma,NY,13117,600,582,0.05643646498791903,474000,300,604000,215,300,398730.967123
10112310,CO,AB,Sagamore,PA,16250,600,583,0.0608482273831081,80000,180,100000,113,180,58274.8066558
10112924,CO,AB,Capon Bridge,WV,26711,526,532,0.09148445011947899,450750,300,469000,277,300,440930.518668
10113813,CO,AB,Elm City,NC,27822,551,581,0.058668449024512646,113750,180,141000,133,180,92904.3445284
10114307,CO,AB,Mount Zion,GA,30150,707,748,0.09063119480809813,192500,300,234000,246,300,181223.35207
10114621,CO,AB,Banks,ID,83602,575,534,0.07048054171081476,84750,180,89000,169,180,81733.5176494
10115699,CO,AB,Natural Bridge Station,VA,24579,612,576,0.062083354106718475,115750,300,129000,208,300,96754.3785325
10116163,CO,AB,Austin,TX,78720,647,693,0.07455243050727983,316750,240,397000,161,240,258317.201334
10116614,CO,AB,Kihei,HI,96753,718,742,0.08726710286427375,97750,180,113000,148,180,88249.6359134
10117072,CO,AB,Flint,MI,48556,596,635,0.06569863483755842,363250,180,403000,118,180,275720.502644
10117912,CO,AB,Hoxie,AR,72433,625,625,0.03897488152925802,220250,180,275000,159,180,200668.660215
10118373,CO,AB,Columbus,MT,59019,687,652,0.04835197942517583,123500,300,162000,287,300,120669.213161
10119459,CO,AB,Lincoln,CA,95648,545,568,0.10264461605933935,211250,240,243000,201,240,198869.200909
10120347,CO,AB,New Home,TX,79383,696,744,0.09743355117569984,299750,300,309000,235,300,279651.590819
10120499,CO,AB,Maple Plain,MN,55572,526,517,0.05450155158484296,246500,240,310000,179,240,206598.976344
10120651,CO,AB,Bristow,IN,47515,616,605,0.051902746259567506,215750,300,253000,256,300,198724.817937
10120838,CO,AB,Alvin,IL,61811,543,519,0.06233723689585177,237500,300,302000,198,300,193186.141393
10121152,CO,AB,Portland,OR,97208,611,568,0.05073742921793859,303500,300,362000,214,300,251352.084189
10122059,CO,AB,Sebastopol,CA,95473,589,638,0.0538091982547828,223250,240,295000,146,240,162661.138246
10122428,CO,AB,Beech Grove,IN,46107,698,721,0.041597794899672844,57750,300,73000,283,300,55831.5267985
10123199,CO,AB,Chase City,VA,23924,541,557,0.09117798987284145,437500,180,458000,138,180,381153.632797
10124014,CO,AB,Albany,NY,12224,764,739,0.09158435614170427,309000,300,400000,234,300,286079.244925
10124617,CO,AB,Cooper Landing,AK,99572,641,669,0.0835430493570518,157000,180,188000,117,180,122382.671483
10125259,CO,AB,Miami,FL,33199,530,506,0.06270317604484392,491750,240,505000,222,240,472351.075032
10125887,CO,AB,Indianapolis,IN,46285,647,633,0.10852778058925609,265500,300,282000,282,300,262138.291461
10126289,CO,AB,Great Falls,SC,29055,779,812,0.040077137634818655,89000,180,116000,117,180,63704.1962027
10126513,CO,AB,Pencil Bluff,AR,71965,594,581,0.051390988815218114,486750,240,569000,148,240,355691.139083
10127145,CO,AB,New Port Richey,FL,34654,527,539,0.06062907558023266,277500,180,338000,125,180,217499.127177
10128173,CO,AB,Morgan Hill,CA,95038,604,579,0.06734588019576918,378000,300,412000,236,300,340657.153615
10128586,CO,AB,Indian Springs,NV,89070,795,797,0.06236607161676219,224250,180,295000,140,180,190748.212885
10128788,CO,AB,Pahrump,NV,89060,637,592,0.06021348597389788,153500,300,198000,222,300,132486.911435
10129011,CO,AB,Raleigh,NC,27612,493,494,0.111137117567777,65250,180,83000,154,180,61097.5343925
10129745,CO,AB,Brooklyn,NY,11239,570,532,0.07006382266661051,118500,180,122000,175,180,116609.785265
10130473,CO,AB,Toledo,OH,43659,678,669,0.057906375622758674,255500,180,298000,164,180,240660.860474
10130769,CO,AB,Chimney Rock,CO,81127,621,661,0.10374466182265674,262750,300,309000,271,300,256657.83087
10131386,CO,AB,Douds,IA,52551,678,644,0.08966677375912026,368750,300,381000,187,300,310358.542309
10131648,CO,AB,Middleville,NY,13406,615,654,0.06945887991196471,543500,180,590000,127,180,436994.677454
10131838,CO,AB,Baxter,TN,38544,556,563,0.09348122352997529,343000,240,368000,159,240,287826.807032
10132276,CO,AB,Saulsville,WV,25876,643,595,0.05119214097573285,270250,300,319000,189,300,207129.531136
10133007,CO,AB,Augusta,ME,04332,570,595,0.04145301271190052,455500,180,518000,168,180,433129.503579
10133199,CO,AB,Long Beach,CA,90847,752,749,0.08596881212573862,317500,240,418000,223,240,308490.507667
10133648,CO,AB,Imbler,OR,97841,607,586,0.06369727183491987,414750,180,537000,116,180,309769.92399
10134318,CO,AB,Electric City,WA,99123,654,674,0.07394037744095777,206000,240,212000,152,240,162144.842651
10134896,CO,AB,Wilderville,OR,97543,766,808,0.05493680755262999,533250,300,599000,284,300,519481.694385
10135834,CO,AB,Spring,TX,77391,493,506,0.05862263286577532,498500,300,538000,274,300,478183.860529
10136678,CO,AB,Zearing,IA,50278,710,700,0.10085559098060186,173250,180,223000,121,180,141741.37716
10137499,CO,AB,Brent,AL,35034,562,573,0.07387738563691029,238000,180,248000,161,180,223416.398578
10137668,CO,AB,Fort Worth,TX,76177,632,584,0.07398970930709597,360000,300,376000,197,300,300239.150234
10138084,CO,AB,Montpelier,VT,05633,511,502,0.1051279890356335,328250,180,395000,166,180,317050.730357
10138980,CO,AB,Blue Lake,CA,95525,764,722,0.05243916593115324,514250,240,555000,230,240,501845.423306
10139964,CO,AB,Little Eagle,SD,57639,624,620,0.08712174098204953,520500,300,598000,284,300,512269.271077
10140762,CO,AB,Libertyville,IA,52567,678,634,0.055123593805430283,373500,240,438000,175,240,308821.700555
10141121,CO,AB,Guadalupita,NM,87722,766,799,0.04955537018906521,275500,240,362000,166,240,217328.21877
10141979,CO,AB,Powhatan,WV,24877,621,574,0.1012961837489833,431250,240,495000,192,240,398369.511522
10142569,CO,AB,Crab Orchard,TN,37723,622,608,0.10187073729560661,275500,240,338000,187,240,251924.2237
10142820,CO,AB,Pullman,WA,99164,775,797,0.10547867672573628,257500,300,270000,283,300,254275.659496
10143057,CO,AB,East Bloomfield,NY,14443,542,533,0.05546828209062993,81250,180,99000,149,180,71596.775533
10144015,CO,AB,Clipper Mills,CA,95930,696,737,0.07932257973910567,204250,180,227000,144,180,180204.408843
10144818,CO,AB,Rockwood,TN,37854,657,643,0.09240572500557312,69000,180,72000,167,180,66570.2886547
10145926,CO,AB,Colorado Springs,CO,80903,731,686,0.03839763055057193,170250,300,203000,273,300,160709.245369
10146458,CO,AB,East Livermore,ME,04228,610,579,0.10520576898071836,353000,240,456000,156,240,299403.640111
10146842,CO,AB,Tampa,FL,33622,556,572,0.04318378163690687,206750,300,273000,244,300,182976.094461
10147744,CO,AB,Cowan,TN,37318,648,689,0.09833518275126249,323250,300,335000,217,300,293623.227589
10148591,CO,AB,Batesland,SD,57716,645,637,0.09347575953752041,488000,180,608000,179,180,486750.318895
10149014,CO,AB,Oxford,IN,47971,779,819,0.11372592670679436,174000,180,208000,178,180,173257.392816
10149648,CO,AB,Roggen,CO,80652,780,740,0.03835962049925057,291250,300,311000,283,300,281132.935327
10150228,CO,AB,Prescott,KS,66767,665,627,0.0648325416418062,121250,240,135000,165,240,98416.1684691
10150677,CO,AB,Gadsden,AL,35902,684,664,0.09559800852366865,531250,180,595000,153,180,491229.11087
10151728,CO,AB,New York,NY,10031,696,678,0.094208853959366,60750,240,69000,229,240,59763.6600189
10152778,CO,AB,El Cajon,CA,92090,790,776,0.052516430309398086,451750,180,509000,108,180,312044.957222
10153900,CO,AB,North Bridgton,ME,04057,704,725,0.04181730912450477,247000,300,256000,269,300,231709.765346
10154118,CO,AB,Marshfield,MA,02050,648,598,0.09433101557305891,370500,300,406000,285,300,365627.005258
10155176,CO,AB,Canastota,NY,13032,576,626,0.07149538482960786,140500,300,158000,203,300,118346.307456
10156094,CO,AB,Maysville,WV,26833,548,541,0.041623377091609556,342750,240,413000,189,240,291656.427657
10156906,CO,AB,Milligan,FL,32537,718,729,0.11242939427408163,343500,300,434000,221,300,319217.818665
10157782,CO,AB,South Milwaukee,WI,53172,503,475,0.04229349536885858,576750,180,605000,176,180,567501.211115
10158899,CO,AB,Waresboro,GA,31564,652,641,0.04653374990761015,64000,180,68000,120,180,47387.4743213
10159394,CO,AB,Green Camp,OH,43322,800,752,0.06403541789166559,198750,240,229000,230,240,194550.386765
10160501,CO,AB,Riverside,CA,92515,653,680,0.06928614663911412,443000,240,460000,157,240,351986.95203
10161109,CO,AB,Concord,GA,30206,577,598,0.05155930831988465,183250,240,231000,166,240,145200.804986
10161747,CO,AB,West Palm Beach,FL,33418,668,667,0.07542531191737303,513000,300,572000,228,300,460321.382085
10162607,CO,AB,Dawson,GA,31742,745,745,0.09939240810127925,176250,240,183000,239,240,176016.064318
10163544,CO,AB,Williamsport,PA,17701,594,556,0.10273064019348596,489250,180,571000,113,180,385675.706115
10164331,CO,AB,Wyatt,IN,46595,771,722,0.06400811786541633,102250,300,123000,194,300,82556.1532352
