LoanID,Property,Occupancy,CITY,STATE,ZIP,FICO,Current_FICO_Score,Current_Interest_Rate,Original_Amount,Original_Term,Original_Appraisal_Amount,Remaining_Term,Amor_Term,Current_Principal_Balance
1695453,CO,AB,Mount Jackson,VA,22842,545,593,0.09363684344805956,84500,240,102000,207,240,79973.8804847
1696566,CO,AB,Bronx,NY,10460,578,553,0.03950683454609837,396250,300,407000,261,300,364004.160445
1696736,CO,AB,Jackson,MS,39217,652,664,0.10253991899654641,361250,180,419000,168,180,350538.375053
1697709,CO,AB,Worton,MD,21678,642,595,0.060542764479686,304750,240,321000,154,240,234404.037879
1698730,CO,AB,North Myrtle Beach,SC,29598,595,631,0.10529952180233025,191750,180,225000,164,180,184217.483148
1698896,CO,AB,Olmsted,IL,62970,729,778,0.09026938600522637,246250,300,307000,250,300,233036.369533
1700021,CO,AB,Stafford,TX,77477,544,511,0.10168259082660465,346500,180,374000,127,180,291715.898352
1701109,CO,AB,Katy,TX,77492,537,503,0.09737326324389384,467000,180,600000,143,180,417424.183343
1702110,CO,AB,Mc Intosh,SD,57641,714,675,0.099751589210132,146000,300,156000,276,300,143078.251796
1702642,CO,AB,Pope Valley,CA,94567,556,520,0.05635438051258189,73250,240,91000,157,240,56499.20515
1702914,CO,AB,Rock Hill,NY,12775,748,783,0.10021743196569506,78750,240,97000,163,240,67640.0670495
1704014,CO,AB,Mullan,ID,83846,772,820,0.07876859806193731,314750,300,353000,283,300,308698.626176
1705059,CO,AB,Bellville,OH,44813,621,605,0.07266493569569327,568000,180,616000,128,180,461365.696973
1706177,CO,AB,Shelby Gap,KY,41563,601,602,0.04071511144593935,430000,180,444000,113,180,299568.3563
1706835,CO,AB,Washington,DC,20315,747,778,0.06635100271204353,70000,240,92000,186,240,61190.8267855
1707849,CO,AB,Forestgrove,MT,59441,795,833,0.04612378745865953,188500,240,234000,175,240,153171.622995
1708122,CO,AB,Cleveland,OH,44110,549,532,0.07809596203041087,297250,240,311000,213,240,282051.96658
1708714,CO,AB,Columbia,SC,29209,524,558,0.07336961162978725,455250,300,491000,211,300,392496.621174
1709807,CO,AB,Colorado Springs,CO,80950,497,516,0.06415634056541392,77250,180,103000,172,180,75160.4412581
1710567,CO,AB,Clontarf,MN,56226,744,732,0.04734499293781513,152750,300,173000,193,300,117312.575117
1711368,CO,AB,Camden,MO,64017,571,523,0.06106647357349687,484000,180,500000,180,180,484000.0
1711531,CO,AB,Irvine,CA,92616,786,835,0.06805686361286396,415750,300,553000,269,300,397869.070233
1712614,CO,AB,Ovid,CO,80744,742,751,0.08366644912551821,244000,180,276000,156,180,226236.66301
1713031,CO,AB,Brunswick,MD,21716,656,611,0.09629693584454821,389250,240,427000,232,240,384825.47236
1713577,CO,AB,Barryville,NY,12719,741,700,0.07588191710756505,336000,300,368000,234,300,305189.266389
1714057,CO,AB,Irving,TX,75063,691,700,0.09827856595811771,387500,300,474000,264,300,374968.050087
1714959,CO,AB,Houston,TX,77061,509,558,0.04218163274896916,102250,240,119000,213,240,94560.0911288
1715995,CO,AB,Sherborn,MA,01770,718,696,0.06927725219556695,189750,180,213000,159,180,176341.378008
1716572,CO,AB,Dupont,OH,45837,792,749,0.10950503326868016,436000,240,516000,181,240,396605.369325
1717116,CO,AB,San Antonio,TX,78230,725,725,0.08557500680582131,117000,180,124000,170,180,113677.405914
1717646,CO,AB,Vardaman,MS,38878,620,619,0.042522713720266725,466750,240,493000,157,240,347639.077875
1717977,CO,AB,Baton Rouge,LA,70810,631,609,0.09254478982431479,429000,180,552000,148,180,388962.991906
1718664,CO,AB,Evant,TX,76525,580,546,0.08038917633932381,420000,300,484000,277,300,409126.7656
1719129,CO,AB,Cleveland,OH,44134,541,542,0.09665381888057631,390250,240,491000,192,240,358955.535776
1719316,CO,AB,Wakita,OK,73771,616,572,0.06482024644150663,481000,300,540000,238,300,433712.916644
1719988,CO,AB,Big Creek,CA,93605,691,647,0.0429536475865895,241000,300,280000,293,300,237822.582104
1720245,CO,AB,Lerose,KY,41344,575,619,0.06959825173644793,375000,180,484000,134,180,312613.999147
1720927,CO,AB,Des Moines,IA,50311,713,762,0.07409518413016111,489250,240,611000,214,240,464136.470246
1721948,CO,AB,Stillman Valley,IL,61084,607,653,0.047457258017408806,529000,300,564000,295,300,524350.638951
1723021,CO,AB,Ruby,NY,12475,624,635,0.06814657501724643,437000,240,472000,176,240,371009.857285
1723684,CO,AB,Harvey,LA,70058,716,690,0.03835338836574138,398000,240,408000,228,240,384500.066441
1724680,CO,AB,Oakland,IA,51560,578,617,0.09725530754903094,483750,180,513000,114,180,379842.613539
1725202,CO,AB,Sumpter,OR,97877,520,487,0.11341827901378988,410750,300,497000,228,300,385590.312665
1725542,CO,AB,Sacaton,AZ,85247,623,650,0.09250762389706346,264250,300,287000,258,300,253089.823167
1726546,CO,AB,Port Clinton,OH,43452,677,724,0.07668681341670165,441000,180,560000,154,180,404010.858906
1727077,CO,AB,Forest Home,AL,36030,617,583,0.07520774487277233,283500,240,326000,198,240,259050.859128
1727482,CO,AB,Lewiston,ME,04243,690,651,0.06014138164113997,175750,180,213000,142,180,150552.820954
1728049,CO,AB,Kulpsville,PA,19443,522,544,0.10928234677028151,264750,180,273000,121,180,219227.848023
1728283,CO,AB,Atlanta,GA,30334,779,736,0.0922435910828635,318750,240,329000,223,240,310361.200378
1729199,CO,AB,Miami,FL,33129,545,520,0.04479030512080133,295000,300,356000,199,300,229503.760486
1729565,CO,AB,Westford,MA,01886,762,712,0.09932096272101554,152500,180,166000,144,180,137046.672315
1729937,CO,AB,Newington,GA,30446,725,710,0.07309014559991926,193750,300,229000,211,300,166953.110976
1730213,CO,AB,Grenora,ND,58845,524,569,0.04910168027429336,362750,180,397000,157,180,329843.93297
1731324,CO,AB,Suches,GA,30572,764,756,0.04835663759070835,348500,300,430000,214,300,287006.138377
1731854,CO,AB,Tappan,NY,10983,728,730,0.045800913398684,237250,300,255000,201,300,186359.38188
1732344,CO,AB,Los Angeles,CA,90075,520,536,0.07829287930732842,405000,240,516000,239,240,404297.704012
1732912,CO,AB,Mannford,OK,74044,502,457,0.07014053757460093,387750,180,401000,175,180,381568.975382
1733901,CO,AB,Odenton,MD,21113,695,685,0.07890730376106436,384750,180,469000,151,180,349009.956794
1734288,CO,AB,Ladora,IA,52251,597,607,0.05705630704618922,293000,240,328000,162,240,231175.871177
1735260,CO,AB,Republic,WA,99166,547,503,0.04668067271403232,252500,300,302000,275,300,240828.491802
1736131,CO,AB,Bunkerville,NV,89007,653,640,0.0972567941442821,96250,180,115000,178,180,95771.801664
1736291,CO,AB,New Castle,DE,19721,742,764,0.09560810971977741,427000,180,464000,108,180,323257.687747
1736646,CO,AB,New York,NY,10203,666,620,0.10775201355104215,225750,300,245000,198,300,201056.916041
1737372,CO,AB,Minneapolis,MN,55459,609,590,0.10452636455004113,143750,240,181000,169,240,126313.011876
1738375,CO,AB,Ketchikan,AK,99950,628,670,0.06843176211681128,412000,300,516000,182,300,324581.935254
1738774,CO,AB,New Haven,CT,06531,702,659,0.08392396676829716,286500,300,326000,283,300,281418.219065
1739207,CO,AB,Bloomery,WV,26817,627,655,0.0765425309970198,437750,180,553000,124,180,350296.074843
1739663,CO,AB,Malone,WI,53049,502,511,0.05146513146718313,177250,300,211000,184,300,133603.079951
1740061,CO,AB,Mesa Verde National Park,CO,81330,577,613,0.09926970305016594,181250,300,215000,239,300,170333.413045
1741122,CO,AB,Adena,OH,43901,684,654,0.03993926978418895,204250,180,263000,124,180,153225.24733
1741972,CO,AB,Oconomowoc,WI,53066,748,793,0.04888377666740063,350250,180,383000,126,180,270543.58677
1742219,CO,AB,Shelby,NC,28150,513,521,0.07777987497545948,484000,300,572000,275,300,469732.117608
1742486,CO,AB,Plainville,GA,30733,710,701,0.05257952698709673,155250,300,159000,230,300,134754.972216
1743355,CO,AB,Traverse City,MI,49686,671,659,0.04142651607658815,350500,240,382000,193,240,302602.928679
1744276,CO,AB,Holliston,MA,01746,515,561,0.10778487085066978,149500,240,182000,229,240,147453.629277
1744439,CO,AB,Steward,IL,60553,568,590,0.10783156774184378,380750,300,473000,298,300,380246.069064
1745167,CO,AB,Santa Fe,MO,65282,718,677,0.1016086102483331,151750,240,201000,167,240,132089.998105
1745660,CO,AB,Columbia,SC,29210,585,578,0.0840646984973221,235250,180,279000,144,180,208507.200383
1746546,CO,AB,Grundy Center,IA,50638,794,820,0.05900442039788162,207750,300,245000,212,300,174332.971337
1747577,CO,AB,Crystal Lake,IL,60039,684,679,0.08513669977936034,98250,180,111000,130,180,82039.3612712
1748360,CO,AB,Brentford,SD,57429,705,688,0.10340435246577656,392500,300,422000,256,300,377644.545067
1748996,CO,AB,Ono,PA,17077,516,466,0.07576067302611916,594000,300,612000,278,300,578266.674508
1749742,CO,AB,Ontario,OH,44862,483,481,0.044949719247373725,116750,240,149000,239,240,116449.021999
1750477,CO,AB,Lake Minchumina,AK,99757,509,483,0.04016795404513835,183250,180,207000,154,180,163084.74566
1751580,CO,AB,Pima,AZ,85543,527,482,0.07922617504016152,67750,240,81000,206,240,63339.47777
1752466,CO,AB,Gary,MN,56545,697,731,0.04291704010089005,549250,180,595000,163,180,511125.45683
1752748,CO,AB,Shannon,IL,61078,603,624,0.05052003592199364,455750,300,485000,212,300,375066.695397
1753012,CO,AB,Volcano,HI,96785,763,793,0.048537959030692135,152000,180,172000,147,180,131721.256021
1754073,CO,AB,Wayland,IA,52654,557,511,0.06999478585906421,286750,300,313000,202,300,240126.269477
1754574,CO,AB,Conroe,TX,77385,740,770,0.04259931585531712,347250,300,367000,284,300,336561.899918
1754813,CO,AB,Handley,WV,25102,795,809,0.1075232320220843,193000,240,200000,230,240,190601.229296
1755105,CO,AB,Uniontown,OH,44685,507,488,0.0782086384896315,489500,180,602000,144,180,431400.389642
1755673,CO,AB,Las Vegas,NM,87701,760,808,0.0949481801316622,289500,240,386000,190,240,264660.830515
1755854,CO,AB,Sasabe,AZ,85633,701,689,0.0999429488150165,282000,240,336000,225,240,276088.437891
1756565,CO,AB,Goleta,CA,93116,758,783,0.058075634537628,287500,300,346000,209,300,238790.354786
1756729,CO,AB,Ganado,TX,77962,515,541,0.09572533274008199,271750,300,297000,236,300,253453.209522
1757323,CO,AB,Grundy Center,IA,50638,549,579,0.04418959515381315,199750,240,213000,209,240,182725.955715
1757617,CO,AB,Norway,OR,97460,579,534,0.09017955261996821,69500,300,86000,232,300,64040.5807961
1758253,CO,AB,Colonial Heights,VA,23834,662,632,0.04994768576857954,559250,300,571000,219,300,468938.287277
1759185,CO,AB,Clinton,WI,53525,732,686,0.04794309755530836,516000,240,552000,170,240,412412.456333
1759381,CO,AB,Denmark,ME,04022,535,570,0.11093824757163483,359750,300,429000,287,300,356663.313741
1760330,CO,AB,Saxonburg,PA,16056,584,539,0.08801807005458129,123000,240,140000,232,240,121449.854866
1761099,CO,AB,Mccomb,MS,39648,770,775,0.08739266268993849,75000,300,84000,204,300,65341.3771951
1761659,CO,AB,Westminster,CO,80036,589,634,0.09270368907275894,195250,180,243000,170,180,190036.15057
1762767,CO,AB,Leechburg,PA,15656,667,677,0.09756164378741047,92000,240,120000,218,240,89001.1486846
1763071,CO,AB,Austin,TX,78760,695,679,0.08338204674802101,491250,240,559000,192,240,445881.111665
1764017,CO,AB,Tok,AK,99780,523,510,0.06371120601675455,334250,240,423000,177,240,282626.38706
1764470,CO,AB,Summerland,CA,93067,588,606,0.10266513128832698,354500,180,366000,117,180,285205.047748
1765200,CO,AB,Forrest City,AR,72335,549,504,0.051499361528861747,425500,180,450000,147,180,369896.14621
1766057,CO,AB,Lumberport,WV,26386,771,785,0.06987932290523038,282500,180,326000,151,180,254401.685079
1766574,CO,AB,Diablo,CA,94528,487,439,0.04575478191192248,322500,300,366000,187,300,241224.790358
1767697,CO,AB,Sunburst,MT,59482,514,493,0.05195372972287908,72500,180,74000,145,180,62439.1606169
1768224,CO,AB,New York,NY,10154,691,740,0.06695966296938673,71250,240,87000,205,240,65782.1307969
1769030,CO,AB,Ferrysburg,MI,49409,678,714,0.07983040231775997,190250,180,207000,125,180,153827.665549
1769265,CO,AB,Oakland,CA,94619,566,545,0.07551362629840562,117750,300,125000,218,300,103520.857436
1770005,CO,AB,Munford,AL,36268,732,698,0.08349279475914909,167000,300,216000,260,300,159380.389374
1771050,CO,AB,Monessen,PA,15062,551,583,0.10116602799768835,588750,180,617000,133,180,508110.077531
1772073,CO,AB,San Leandro,CA,94579,510,525,0.10040332441095093,102750,300,129000,209,300,92321.7578131
1772459,CO,AB,Hurley,WI,54534,650,655,0.10695942874994172,133000,240,160000,214,240,128343.751062
1772766,CO,AB,Beverly,KY,40913,541,534,0.07543774620301297,347250,180,431000,164,180,329722.854799
1773676,CO,AB,Needles,CA,92363,596,641,0.04223779374856185,412250,240,535000,156,240,305347.703351
1774327,CO,AB,Geneseo,KS,67444,756,781,0.05310703274828082,218750,300,253000,208,300,179045.08358
1775180,CO,AB,Lebanon,IN,46052,763,738,0.09338135581717524,328250,300,419000,277,300,321310.436891
1776226,CO,AB,Northwood,NH,03261,757,729,0.041192216024205884,95000,240,104000,235,240,93713.388108
1776521,CO,AB,Lewiston,ME,04240,709,668,0.03980573860181985,180750,240,237000,179,240,147419.507591
1776975,CO,AB,Elk City,KS,67344,667,645,0.06941115471729899,125000,300,132000,207,300,105886.94956
1777191,CO,AB,Leon Junction,TX,76552,609,610,0.10580657001377416,326750,300,381000,186,300,283253.617113
1777965,CO,AB,Barium Springs,NC,28010,737,687,0.051646797554587606,110750,240,133000,191,240,96363.6434342
1778940,CO,AB,Campo Seco,CA,95226,522,510,0.0689151851065185,348500,240,422000,163,240,283089.496504
1779319,CO,AB,Pleasant Grove,AR,72567,672,632,0.04775598124453706,185000,240,212000,170,240,147802.061538
1780358,CO,AB,Grand Mound,IA,52751,555,544,0.0657972446223633,189750,180,213000,152,180,171016.573424
1781176,CO,AB,Allentown,PA,18103,718,696,0.09825853957230596,108500,180,122000,150,180,99496.1752807
1781441,CO,AB,Pilot Point,TX,76258,505,475,0.04839691162531648,178250,300,183000,242,300,158263.3053
1782020,CO,AB,Martinsville,MO,64467,508,503,0.07714921580935188,173250,180,215000,114,180,131204.622421
1783070,CO,AB,Stottville,NY,12172,581,559,0.05733069797878387,245250,300,255000,253,300,225874.093346
1783226,CO,AB,Edina,MO,63537,699,659,0.04091314942201356,500250,240,555000,232,240,489320.450411
1783889,CO,AB,Derby,NY,14047,636,609,0.07071733573175445,500000,300,616000,256,300,469448.275697
1784159,CO,AB,Atlanta,GA,30366,778,771,0.11129954439768654,419000,300,552000,282,300,413934.280093
1784421,CO,AB,Chalmette,LA,70043,688,737,0.05349899939733472,150000,300,180000,281,300,145272.178397
1785403,CO,AB,Rosalie,NE,68055,491,486,0.09386793043022673,309750,180,337000,122,180,252019.728609
1785686,CO,AB,Yankeetown,FL,34498,526,527,0.09749233661604362,163250,240,203000,220,240,158448.515764
1786363,CO,AB,Sherwood,OH,43556,520,498,0.06729408749004448,143500,300,158000,211,300,122238.953022
1786885,CO,AB,Butler,IN,46721,668,672,0.10833333324900406,361750,240,377000,148,240,300893.170836
1787781,CO,AB,Warren,NH,03279,598,597,0.09862422595629397,121750,300,149000,241,300,114654.774099
1788561,CO,AB,Auriesville,NY,12016,541,539,0.08921709392357344,246500,240,318000,156,240,203229.329002
1789670,CO,AB,Highgate Center,VT,05459,674,659,0.08044461367478059,444000,300,592000,256,300,420370.682279
1790246,CO,AB,Fort Wayne,IN,46808,503,553,0.05466646170692299,115500,180,118000,141,180,97809.7671535
1790591,CO,AB,Tucson,AZ,85740,796,761,0.05398655198751297,267500,240,314000,212,240,249002.553668
1791684,CO,AB,Pennellville,NY,13132,481,490,0.08105711355415603,369750,240,469000,160,240,304304.950322
1792108,CO,AB,Freer,TX,78357,609,646,0.08799811930195901,419500,240,454000,239,240,418855.757386
1792824,CO,AB,Lancaster,PA,17699,759,790,0.0940699969993809,133750,300,161000,260,300,128537.864119
1793473,CO,AB,Central City,NE,68826,656,681,0.0933883119890622,437750,300,557000,186,300,370431.105063
1794274,CO,AB,Wolfeboro,NH,03894,730,766,0.10345649692024103,108000,240,128000,226,240,105986.014821
1795271,CO,AB,Austin,TX,78751,625,670,0.09611550314770334,556250,240,587000,159,240,468910.353871
1795811,CO,AB,Morgantown,IN,46160,706,754,0.09601031852553263,249500,180,326000,153,180,230766.216312
1796665,CO,AB,Los Angeles,CA,90003,790,834,0.0744566398590073,317750,240,369000,197,240,289380.95232
1797703,CO,AB,Chester,NE,68327,500,476,0.09900880402235068,354000,240,444000,177,240,315191.182266
1798657,CO,AB,Bondurant,IA,50035,648,664,0.10613891213492728,348000,180,380000,133,180,302013.802307
1799104,CO,AB,Rochester,NY,14616,785,819,0.07679163612618185,306250,300,367000,295,300,304532.235932
1799656,CO,AB,Bernie,MO,63822,617,567,0.10886759397279748,189750,300,229000,225,300,176640.385806
1800071,CO,AB,Lisco,NE,69148,772,772,0.06831259476371822,285500,300,374000,290,300,281786.293513
1800656,CO,AB,Maramec,OK,74045,576,553,0.10540978796002455,362250,300,471000,269,300,353427.385489
1800885,CO,AB,Van Buren,MO,63965,778,731,0.0632685479778525,414500,180,482000,166,180,394416.756007
1801231,CO,AB,Boyers,PA,16018,704,754,0.06533659930442237,66750,240,85000,144,240,49715.9090501
1802280,CO,AB,San Antonio,TX,78217,549,559,0.04965770013408857,99500,300,126000,281,300,96187.4810648
1803056,CO,AB,San Antonio,TX,78245,486,511,0.0885260910097393,292500,180,338000,144,180,260336.30419
1803494,CO,AB,Burns,OR,97720,766,811,0.09388761423297315,301000,300,312000,298,300,300494.881172
1803903,CO,AB,Fayette,IA,52142,539,495,0.07895296833445714,137250,180,163000,131,180,114191.645663
1804940,CO,AB,Warriormine,WV,24894,625,596,0.11358023699152248,215250,240,227000,188,240,199414.305274
1805708,CO,AB,Burgettstown,PA,15021,654,654,0.07090404547331608,429500,300,510000,238,300,390500.808235
1805877,CO,AB,Anchorage,AK,99509,625,628,0.0414998008277471,97500,180,110000,114,180,68540.7465021
1806251,CO,AB,Goodrich,TX,77335,584,607,0.06417798828518628,461500,300,490000,251,300,426635.940638
1806569,CO,AB,Appleton,WA,98602,646,657,0.08508664509950226,190500,300,254000,213,300,168427.452662
1807374,CO,AB,Garnavillo,IA,52049,563,532,0.05650833993727307,305750,240,397000,177,240,255313.261829
1807975,CO,AB,Boaz,KY,42027,564,538,0.04819881086105108,317250,300,419000,268,300,298603.826494
1808497,CO,AB,Coeymans Hollow,NY,12046,751,764,0.06240488742270743,440250,180,455000,126,180,348064.812409
1809430,CO,AB,Zephyr Cove,NV,89448,744,749,0.058706629946793515,154750,240,189000,228,240,150557.293041
1809817,CO,AB,San Francisco,CA,94117,585,558,0.05720224799480984,463500,240,530000,229,240,451818.926337
1810173,CO,AB,Mount Nebo,WV,26679,494,451,0.07955389683094563,299750,240,329000,237,240,298204.630031
1810916,CO,AB,Lahaina,HI,96767,552,587,0.05310518626919561,478500,240,546000,231,240,468212.467425
1811102,CO,AB,Viola,AR,72583,592,632,0.09101625411877243,300000,240,340000,179,240,265769.052198
1811346,CO,AB,Knob Noster,MO,65336,774,770,0.06013708982295629,366750,240,393000,210,240,341164.649935
1811825,CO,AB,Livonia,MI,48151,747,738,0.06308910997380485,127750,180,153000,162,180,119695.124099
1812041,CO,AB,Bensenville,IL,60105,613,603,0.08460776828245004,236000,240,268000,157,240,193528.050294
1812543,CO,AB,Brentwood,TN,37027,554,570,0.0977736587504362,417500,240,506000,199,240,390085.314621
1813599,CO,AB,Gridley,IL,61744,691,698,0.11264999077184314,444250,180,515000,173,180,437387.401305
1814572,CO,AB,Lubbock,TX,79457,542,584,0.09637684071500076,173000,240,204000,175,240,152728.348989
1815025,CO,AB,New Haven,CT,06513,580,544,0.08198735321717546,241750,240,313000,158,240,197928.237267
1816015,CO,AB,Charleston,WV,25334,792,783,0.09792261762125723,156500,300,206000,225,300,143928.457157
1816478,CO,AB,Ramona,KS,67475,639,599,0.07392172587470985,243250,300,311000,197,300,202838.817388
1816641,CO,AB,West Bloomfield,MI,48324,614,602,0.10336014531449927,192000,240,196000,236,240,191019.322912
1816813,CO,AB,Vestaburg,MI,48891,757,729,0.042077339890560644,320750,300,337000,232,300,274355.550823
1817234,CO,AB,Cary,IL,60013,779,747,0.050061045491425704,99500,300,114000,244,300,88994.1986584
1817762,CO,AB,Hartland Four Corners,VT,05049,536,506,0.07462603644226862,86250,180,99000,171,180,83838.5588202
1818011,CO,AB,Perkins,GA,30822,640,690,0.08756289685279657,185500,180,238000,118,180,146390.634186
1818607,CO,AB,Ludlow,MS,39098,718,733,0.11062292809306569,295750,180,317000,124,180,248627.27089
1819642,CO,AB,Oakland,CA,94627,626,585,0.053361122696202044,304250,240,323000,195,240,268870.672237
1820249,CO,AB,Lumber City,GA,31549,626,624,0.111944253219819,329750,180,409000,116,180,267784.602866
1821169,CO,AB,Boise,ID,83726,691,737,0.10128766789755922,171500,300,202000,208,300,154019.591181
1822029,CO,AB,Dickens,TX,79229,793,796,0.0989663993253738,256500,180,282000,171,180,250688.06639
1822611,CO,AB,Hammond,WI,54015,775,783,0.046623510804990484,466500,240,562000,213,240,432981.457392
1823733,CO,AB,Clinton Township,MI,48038,689,648,0.08230342279088498,335000,180,396000,147,180,300008.062918
1823942,CO,AB,Jeffersonville,IN,47133,502,484,0.06139526063162566,245750,180,257000,153,180,221638.841347
1824725,CO,AB,Boise,ID,83733,650,690,0.05199309240318192,127250,180,163000,159,180,116979.817865
1825292,CO,AB,Locust Grove,GA,30248,620,652,0.1060596821780146,440000,300,560000,216,300,402997.968483
1826011,CO,AB,Belzoni,MS,39038,641,649,0.06437164098962954,340750,300,401000,270,300,325836.412499
1826859,CO,AB,Lowder,IL,62662,492,514,0.09393309527261015,163500,300,218000,208,300,145201.160566
1827596,CO,AB,Angleton,TX,77515,509,542,0.042780345374084865,185250,240,191000,188,240,157339.328051
1827801,CO,AB,Yachats,OR,97498,604,652,0.09690790808393135,92750,240,113000,203,240,87293.6654292
1828064,CO,AB,Climax,GA,31734,679,668,0.09672574174320286,137500,180,178000,117,180,109582.703178
1828793,CO,AB,Daisytown,PA,15427,693,698,0.041252295359209094,461750,300,557000,251,300,414767.834673
1829332,CO,AB,Carbon,TX,76435,572,560,0.057689900736154744,179500,240,210000,151,240,135285.607595
1829674,CO,AB,Hines,WV,25967,695,725,0.10204834024004923,298500,300,358000,224,300,275425.489571
1830719,CO,AB,New Wilmington,PA,16142,558,572,0.04010117698756051,407500,180,418000,129,180,315668.963834
1831168,CO,AB,Sarasota,FL,34276,590,634,0.05146313042492051,55000,300,72000,248,300,49748.8238836
1831326,CO,AB,Alexandria,VA,22336,649,692,0.09557634456570316,341500,300,422000,296,300,340376.976785
